Number of neighbours: 10
Number of entities: 98688
Training size: 87849 Testing size: 2117
Epoch: 41 Idx: 10000 Loss: 0.01907203446967556
Epoch: 41 Idx: 15000 Loss: 0.0468793336105734
Properties with neighbours:  43881 Total:  46436
Epoch: 42 Idx: 0 Loss: 0.03200393204969014
Epoch: 42 Idx: 5000 Loss: 0.012864519863582814
Epoch: 42 Idx: 10000 Loss: 0.03625005625549203
Epoch: 42 Idx: 15000 Loss: 0.025873715686372183
Properties with neighbours:  43881 Total:  46436
Epoch: 43 Idx: 0 Loss: 0.01974445880488372
Epoch: 43 Idx: 5000 Loss: 0.011310525622869874
Epoch: 43 Idx: 10000 Loss: 0.03728164973141904
Epoch: 43 Idx: 15000 Loss: 0.007721135355301845
Properties with neighbours:  43881 Total:  46436
Epoch: 44 Idx: 0 Loss: 0.07194650681785085
Epoch: 44 Idx: 5000 Loss: 0.030375023159172457
Epoch: 44 Idx: 10000 Loss: 0.011203981367651522
Epoch: 44 Idx: 15000 Loss: 0.0755842177706342
Properties with neighbours:  43881 Total:  46436
Epoch: 45 Idx: 0 Loss: 0.01916815573602666
Epoch: 45 Idx: 5000 Loss: 0.015495489159288825
Epoch: 45 Idx: 10000 Loss: 0.07698818692178079
Epoch: 45 Idx: 15000 Loss: 0.004752923981010097
Properties with neighbours:  43881 Total:  46436
Epoch: 46 Idx: 0 Loss: 0.009056115576003878
Epoch: 46 Idx: 5000 Loss: 0.017658852391849354
Epoch: 46 Idx: 10000 Loss: 0.020705765022592693
Epoch: 46 Idx: 15000 Loss: 0.04076347137512219
Properties with neighbours:  43881 Total:  46436
Epoch: 47 Idx: 0 Loss: 0.051415432652422814
Epoch: 47 Idx: 5000 Loss: 0.010130243307683221
Epoch: 47 Idx: 10000 Loss: 0.016375414157867158
Epoch: 47 Idx: 15000 Loss: 0.0175442580349075
