Number of neighbours: 32
Number of entities: 98688
Training size: 87849 Testing size: 2117
Epoch: 22 Idx: 0 Loss: 0.02959718481421575
Epoch: 22 Idx: 5000 Loss: 0.007043453960998137
Epoch: 22 Idx: 10000 Loss: 0.045452296505280036
Epoch: 22 Idx: 15000 Loss: 0.018227506187545928
Properties with neighbours:  43881 Total:  46436
Epoch: 23 Idx: 0 Loss: 0.060742763065031236
Epoch: 23 Idx: 5000 Loss: 0.00917378497419721
Epoch: 23 Idx: 10000 Loss: 0.05752300987526037
Epoch: 23 Idx: 15000 Loss: 0.03299963983292608
Properties with neighbours:  43881 Total:  46436
Epoch: 24 Idx: 0 Loss: 0.005235502117818335
Epoch: 24 Idx: 5000 Loss: 0.04671953601643683
Epoch: 24 Idx: 10000 Loss: 0.0319975427614272
Epoch: 24 Idx: 15000 Loss: 0.025693158640100133
Properties with neighbours:  43881 Total:  46436
Epoch: 25 Idx: 0 Loss: 0.02335806230652984
Epoch: 25 Idx: 5000 Loss: 0.018961633336613357
Epoch: 25 Idx: 10000 Loss: 0.01812265264161839
Epoch: 25 Idx: 15000 Loss: 0.015695640191167363
Properties with neighbours:  43881 Total:  46436
Epoch: 26 Idx: 0 Loss: 0.02714763001301888
Epoch: 26 Idx: 5000 Loss: 0.019125140317056626
Epoch: 26 Idx: 10000 Loss: 0.010488438450451033
Epoch: 26 Idx: 15000 Loss: 0.0396981960440847
Properties with neighbours:  43881 Total:  46436
Epoch: 27 Idx: 0 Loss: 0.0048688925763615935
Epoch: 27 Idx: 5000 Loss: 0.054614357691971725
Epoch: 27 Idx: 10000 Loss: 0.01739371651348803
Epoch: 27 Idx: 15000 Loss: 0.009742430422389224
Properties with neighbours:  43881 Total:  46436
Epoch: 28 Idx: 0 Loss: 0.030920872809926222
Epoch: 28 Idx: 5000 Loss: 0.01450363890424421
Epoch: 28 Idx: 10000 Loss: 0.05958528697459347
Epoch: 28 Idx: 15000 Loss: 0.0185487244720192
Properties with neighbours:  43881 Total:  46436
Epoch: 29 Idx: 0 Loss: 0.019718450087554868
Epoch: 29 Idx: 5000 Loss: 0.023552551493124685
Epoch: 29 Idx: 10000 Loss: 0.01020356229026222
Epoch: 29 Idx: 15000 Loss: 0.06650880393372022
Properties with neighbours:  43881 Total:  46436
Epoch: 30 Idx: 0 Loss: 0.029842792489295226
Epoch: 30 Idx: 5000 Loss: 0.011105413263131893
Epoch: 30 Idx: 10000 Loss: 0.030855510061696085
Epoch: 30 Idx: 15000 Loss: 0.030708491967922164
Properties with neighbours:  43881 Total:  46436
Epoch: 31 Idx: 0 Loss: 0.05808111762532196
Epoch: 31 Idx: 5000 Loss: 0.02832131848440739
Epoch: 31 Idx: 10000 Loss: 0.025173895610968215
Epoch: 31 Idx: 15000 Loss: 0.011438343568344084
Properties with neighbours:  43881 Total:  46436
Epoch: 32 Idx: 0 Loss: 0.06645431948161515
Epoch: 32 Idx: 5000 Loss: 0.012802908709176596
Epoch: 32 Idx: 10000 Loss: 0.007051197398602666
Epoch: 32 Idx: 15000 Loss: 0.04685380050764166
Properties with neighbours:  43881 Total:  46436
Epoch: 33 Idx: 0 Loss: 0.11383364644244956
Epoch: 33 Idx: 5000 Loss: 0.022316540269211847
Epoch: 33 Idx: 10000 Loss: 0.014130039055846635
Epoch: 33 Idx: 15000 Loss: 0.008452569351630784
Properties with neighbours:  43881 Total:  46436
Epoch: 34 Idx: 0 Loss: 0.01648905150320434
Epoch: 34 Idx: 5000 Loss: 0.029610196349035372
Epoch: 34 Idx: 10000 Loss: 0.025649309294510033
Epoch: 34 Idx: 15000 Loss: 0.018113037128132104
Properties with neighbours:  43881 Total:  46436
Epoch: 35 Idx: 0 Loss: 0.01777605775703277
Epoch: 35 Idx: 5000 Loss: 0.01257084848508527
Epoch: 35 Idx: 10000 Loss: 0.03306516928471793
